Instrument_0,Instrument_1,Trace_Statistic_0,Crit_0,Trace_Statistic_1,Crit_1
A,AA,14.9470833727,[ 13.4294  15.4943  19.9349],3.13210660736,[ 2.7055  3.8415  6.6349]
A,AA-P,12.7933645546,[ 13.4294  15.4943  19.9349],0.53636828943,[ 2.7055  3.8415  6.6349]
A,AAIT,5.21465111143,[ 13.4294  15.4943  19.9349],1.90486189798,[ 2.7055  3.8415  6.6349]
A,AAL,6.96891994984,[ 13.4294  15.4943  19.9349],1.43094621432,[ 2.7055  3.8415  6.6349]
A,AAMC,14.388048379,[ 13.4294  15.4943  19.9349],2.0426197366,[ 2.7055  3.8415  6.6349]
A,AAME,19.1259649755,[ 13.4294  15.4943  19.9349],4.21136188025,[ 2.7055  3.8415  6.6349]
A,AAN,13.4664021866,[ 13.4294  15.4943  19.9349],0.559256613436,[ 2.7055  3.8415  6.6349]
A,AAOI,8.3123354208,[ 13.4294  15.4943  19.9349],1.76727384244,[ 2.7055  3.8415  6.6349]
A,AAON,14.0661284253,[ 13.4294  15.4943  19.9349],1.2049282211,[ 2.7055  3.8415  6.6349]
A,AAP,8.88862786085,[ 13.4294  15.4943  19.9349],2.0243767902,[ 2.7055  3.8415  6.6349]
